"","Day","s","Location","ForkLength"
"63668",15,678,"Montezuma",50.8175262908715
"63669",16,678,"RioVista",52.4612905047691
"63670",16,678,"Montezuma",50.8189076087613
"63671",17,678,"RioVista",52.5686276658981
"63672",17,678,"Montezuma",50.8209856935131
"63673",18,678,"RioVista",52.6762901995111
"63674",18,678,"Montezuma",50.8248782038058
"63675",19,678,"RioVista",52.7284941941432
"63676",19,678,"Montezuma",50.8962719324519
"63677",20,678,"RioVista",52.7817062605693
"63678",20,678,"Montezuma",50.9700238840559
"63679",21,678,"RioVista",52.8353767161093
"63680",21,678,"Montezuma",51.0450830577969
"63681",22,678,"RioVista",52.8896979830423
"63682",22,678,"Montezuma",51.1203995899173
"63683",23,678,"RioVista",52.9437454187005
"63684",23,678,"Montezuma",51.1952846480553
"63685",24,678,"RioVista",52.9981350413232
"63686",24,678,"Montezuma",51.2706988913614
"63687",25,678,"RioVista",53.0527886432846
"63688",25,678,"Montezuma",51.3462002615124
"63689",26,678,"RioVista",53.1078270737103
"63690",26,678,"Montezuma",51.4217481794591
"63691",27,678,"RioVista",53.1632732029665
"63692",27,678,"Montezuma",51.4976584673025
"63693",28,678,"RioVista",53.2187298762518
"63694",28,678,"Montezuma",51.5732663588958
"63695",29,678,"RioVista",53.2738768287686
"63696",29,678,"Montezuma",51.6470354990607
"63697",30,678,"RioVista",53.3291025191297
"63698",30,678,"Montezuma",51.7195238540909
"63699",31,678,"RioVista",53.3844883822835
"63700",31,678,"Montezuma",51.7912081727633
"63701",32,678,"RioVista",53.4398388888693
"63702",32,678,"Montezuma",51.8627628244057
"63703",33,678,"RioVista",53.463187039288
"63704",33,678,"Montezuma",51.8942816489088
"63705",34,678,"RioVista",53.4865895595324
"63706",34,678,"Montezuma",51.9260485480852
"63707",35,678,"RioVista",53.5100843661502
"63708",35,678,"Montezuma",51.9576146885841
"63709",36,678,"RioVista",53.5337089502091
"63710",36,678,"Montezuma",51.9885782966989
"63711",37,678,"RioVista",53.5570117648528
"63712",37,678,"Montezuma",52.0176756311756
"63713",38,678,"RioVista",53.5794474146474
"63714",38,678,"Montezuma",52.0442255715064
"63715",39,678,"RioVista",53.6003025169172
"63716",39,678,"Montezuma",52.0676297125485
"63717",40,678,"RioVista",53.6191979090743
"63718",40,678,"Montezuma",52.0875801180351
"63719",41,678,"RioVista",53.6363303032082
"63720",41,678,"Montezuma",52.1045595754596
"63721",42,678,"RioVista",53.6537524169958
"63722",42,678,"Montezuma",52.1246220428921
"63723",43,678,"RioVista",53.6714708547498
"63724",43,678,"Montezuma",52.1476860936364
"63725",44,678,"RioVista",53.6896841375607
"63726",44,678,"Montezuma",52.1735871536352
"63727",45,678,"RioVista",53.7084706006189
"63728",45,678,"Montezuma",52.2006665493254
"63729",46,678,"RioVista",53.7276106821776
"63730",46,678,"Montezuma",52.228222059422
"63731",47,678,"RioVista",53.7472641501997
"63732",47,678,"Montezuma",52.2559444169369
"63733",1,679,"RioVista",50.6129032258064
"63734",1,679,"Montezuma",50.6129032258064
"63735",2,679,"RioVista",50.9314068833568
"63736",2,679,"Montezuma",50.835345233473
"63737",3,679,"RioVista",51.0016580869926
"63738",3,679,"Montezuma",50.8111243496509
"63739",4,679,"RioVista",51.0821538040622
"63740",4,679,"Montezuma",50.8070374694484
"63741",5,679,"RioVista",51.1828951255379
"63742",5,679,"Montezuma",50.8155975862773
"63743",6,679,"RioVista",51.2925946953902
"63744",6,679,"Montezuma",50.826592371403
"63745",7,679,"RioVista",51.4062229097367
"63746",7,679,"Montezuma",50.8370627862116
"63747",8,679,"RioVista",51.5210941185085
"63748",8,679,"Montezuma",50.844467431285
"63749",9,679,"RioVista",51.6377000114321
"63750",9,679,"Montezuma",50.8495387243601
"63751",10,679,"RioVista",51.7547058667343
"63752",10,679,"Montezuma",50.8589285647454
"63753",11,679,"RioVista",51.8697725527558
"63754",11,679,"Montezuma",50.8695858310913
"63755",12,679,"RioVista",51.9823162670044
"63756",12,679,"Montezuma",50.8794761358013
"63757",13,679,"RioVista",52.0930386250792
"63758",13,679,"Montezuma",50.8894581131203
"63759",14,679,"RioVista",52.2020688518349
"63760",14,679,"Montezuma",50.8995050969914
"63761",15,679,"RioVista",52.3105038685306
"63762",15,679,"Montezuma",50.9113978223971
"63763",16,679,"RioVista",52.4176429893813
"63764",16,679,"Montezuma",50.9218616017251
"63765",17,679,"RioVista",52.5250610763918
"63766",17,679,"Montezuma",50.9333700041319
"63767",18,679,"RioVista",52.6330598818452
"63768",18,679,"Montezuma",50.9472378372806
"63769",19,679,"RioVista",52.6907464182563
"63770",19,679,"Montezuma",51.0236277200965
"63771",20,679,"RioVista",52.7493646346258
"63772",20,679,"Montezuma",51.102570006473
"63773",21,679,"RioVista",52.80831338892
"63774",21,679,"Montezuma",51.1825887567573
"63775",22,679,"RioVista",52.8676950839296
"63776",22,679,"Montezuma",51.2626680003799
"63777",23,679,"RioVista",52.9267432135653
"63778",23,679,"Montezuma",51.3422434532422
"63779",24,679,"RioVista",52.9859241645494
"63780",24,679,"Montezuma",51.4220381957224
"63781",25,679,"RioVista",53.0451552133547
"63782",25,679,"Montezuma",51.5016926965902
"63783",26,679,"RioVista",53.1045020863455
"63784",26,679,"Montezuma",51.5811634802471
"63785",27,679,"RioVista",53.1639589722142
"63786",27,679,"Montezuma",51.6606460571296
"63787",28,679,"RioVista",53.2232459193591
"63788",28,679,"Montezuma",51.739692163765
"63789",29,679,"RioVista",53.2821486534631
"63790",29,679,"Montezuma",51.8172863290227
"63791",30,679,"RioVista",53.3409192319677
"63792",30,679,"Montezuma",51.8937788627019
"63793",31,679,"RioVista",53.3996029053107
"63794",31,679,"Montezuma",51.9695001027091
"63795",32,679,"RioVista",53.4580704934478
"63796",32,679,"Montezuma",52.0449304697174
"63797",33,679,"RioVista",53.487036420215
"63798",33,679,"Montezuma",52.0829822717618
"63799",34,679,"RioVista",53.5159132473027
"63800",34,679,"Montezuma",52.121063299721
"63801",35,679,"RioVista",53.5447230961249
"63802",35,679,"Montezuma",52.1588734512793
"63803",36,679,"RioVista",53.5734870630954
"63804",36,679,"Montezuma",52.1961483164616
"63805",37,679,"RioVista",53.6019232712184
"63806",37,679,"Montezuma",52.2320350774066
"63807",38,679,"RioVista",53.6296913110584
"63808",38,679,"Montezuma",52.2660011101253
"63809",39,679,"RioVista",53.6563313710283
"63810",39,679,"Montezuma",52.297434058942
"63811",40,679,"RioVista",53.6815752665435
"63812",40,679,"Montezuma",52.3257049329665
"63813",41,679,"RioVista",53.7055267355765
"63814",41,679,"Montezuma",52.3508308846149
"63815",42,679,"RioVista",53.7295699837118
"63816",42,679,"Montezuma",52.3792080646449
"63817",43,679,"RioVista",53.7537043302699
"63818",43,679,"Montezuma",52.4100859835775
"63819",44,679,"RioVista",53.778055400137
"63820",44,679,"Montezuma",52.4429350697734
"63821",45,679,"RioVista",53.8026660723504
"63822",45,679,"Montezuma",52.476461147635
"63823",46,679,"RioVista",53.8273876199896
"63824",46,679,"Montezuma",52.5101708143687
"63825",47,679,"RioVista",53.8523150598391
"63826",47,679,"Montezuma",52.5438547825843
"63827",1,680,"RioVista",50.6129032258064
"63828",1,680,"Montezuma",50.6129032258064
"63829",2,680,"RioVista",50.964032153549
"63830",2,680,"Montezuma",50.8582134595266
"63831",3,680,"RioVista",51.0739952653822
"63832",3,680,"Montezuma",50.8620561286216
"63833",4,680,"RioVista",51.1850314477482
"63834",4,680,"Montezuma",50.8706014716083
"63835",5,680,"RioVista",51.2988187906597
"63836",5,680,"Montezuma",50.8820443122729
"63837",6,680,"RioVista",51.4140353644703
"63838",6,680,"Montezuma",50.8940037061146
"63839",7,680,"RioVista",51.5300017437606
"63840",7,680,"Montezuma",50.9055771268246
"63841",8,680,"RioVista",51.646097362888
"63842",8,680,"Montezuma",50.9160000870823
"63843",9,680,"RioVista",51.7627267556907
"63844",9,680,"Montezuma",50.9255416130573
"63845",10,680,"RioVista",51.8794076114745
"63846",10,680,"Montezuma",50.9361088177369
"63847",11,680,"RioVista",51.9948311952691
"63848",11,680,"Montezuma",50.9468789615386
"63849",12,680,"RioVista",52.1087992424014
"63850",12,680,"Montezuma",50.9571736234374
"63851",13,680,"RioVista",52.2217050171588
"63852",13,680,"Montezuma",50.9672850221156
"63853",14,680,"RioVista",52.3336284574993
"63854",14,680,"Montezuma",50.9772067074587
"63855",15,680,"RioVista",52.444991094465
"63856",15,680,"Montezuma",50.9876194604527
"63857",16,680,"RioVista",52.555527018068
"63858",16,680,"Montezuma",50.9972775541869
"63859",17,680,"RioVista",52.6658365435643
"63860",17,680,"Montezuma",51.0071470887439
"63861",18,680,"RioVista",52.7760987710857
"63862",18,680,"Montezuma",51.0179111364152
"63863",19,680,"RioVista",52.8325605694567
"63864",19,680,"Montezuma",51.092450966789
"63865",20,680,"RioVista",52.8896248071928
"63866",20,680,"Montezuma",51.1684017703782
"63867",21,680,"RioVista",52.9469309184627
"63868",21,680,"Montezuma",51.2451944801901
"63869",22,680,"RioVista",53.0046405328861
"63870",22,680,"Montezuma",51.3220931187106
"63871",23,680,"RioVista",53.0620628878495
"63872",23,680,"Montezuma",51.3985847607999
"63873",24,680,"RioVista",53.119670262945
"63874",24,680,"Montezuma",51.4753997449961
"63875",25,680,"RioVista",53.1774080565739
"63876",25,680,"Montezuma",51.5522069515207
"63877",26,680,"RioVista",53.2353735435727
"63878",26,680,"Montezuma",51.6289769801818
"63879",27,680,"RioVista",53.2935868965611
"63880",27,680,"Montezuma",51.7059537646606
"63881",28,680,"RioVista",53.3517393755962
"63882",28,680,"Montezuma",51.7826251639714
"63883",29,680,"RioVista",53.409581434428
"63884",29,680,"Montezuma",51.8578069734841
"63885",30,680,"RioVista",53.4674150468218
"63886",30,680,"Montezuma",51.9319284754786
"63887",31,680,"RioVista",53.5253023598078
"63888",31,680,"Montezuma",52.0053561736693
"63889",32,680,"RioVista",53.5830904651668
"63890",32,680,"Montezuma",52.0786081381778
"63891",33,680,"RioVista",53.6100809509569
"63892",33,680,"Montezuma",52.1133707818741
"63893",34,680,"RioVista",53.637057005547
"63894",34,680,"Montezuma",52.1482715628398
"63895",35,680,"RioVista",53.6640477674565
"63896",35,680,"Montezuma",52.1829553534916
"63897",36,680,"RioVista",53.6910816473887
"63898",36,680,"Montezuma",52.2171041290836
"63899",37,680,"RioVista",53.7178044955728
"63900",37,680,"Montezuma",52.2497167604496
"63901",38,680,"RioVista",53.7437883574198
"63902",38,680,"Montezuma",52.2802604292038
"63903",39,680,"RioVista",53.7684675742384
"63904",39,680,"Montezuma",52.3083075701379
"63905",40,680,"RioVista",53.7915347503381
"63906",40,680,"Montezuma",52.3337525360088
"63907",41,680,"RioVista",53.8131425041476
"63908",41,680,"Montezuma",52.357123854228
"63909",42,680,"RioVista",53.8349243965348
"63910",42,680,"Montezuma",52.3824495899483
"63911",43,680,"RioVista",53.8568859893803
"63912",43,680,"Montezuma",52.4099431174867
"63913",44,680,"RioVista",53.8791850702217
"63914",44,680,"Montezuma",52.4395994650061
"63915",45,680,"RioVista",53.9018826897343
"63916",45,680,"Montezuma",52.4701315338862
"63917",46,680,"RioVista",53.924803152691
"63918",46,680,"Montezuma",52.5009829527344
"63919",47,680,"RioVista",53.948070260966
"63920",47,680,"Montezuma",52.5319081669334
"63921",1,681,"RioVista",50.6129032258064
"63922",1,681,"Montezuma",50.6129032258064
"63923",2,681,"RioVista",50.9085539889172
"63924",2,681,"Montezuma",50.8020542959037
"63925",3,681,"RioVista",50.9576979514131
"63926",3,681,"Montezuma",50.7446830184762
"63927",4,681,"RioVista",51.014692691719
"63928",4,681,"Montezuma",50.7061252183853
"63929",5,681,"RioVista",51.0866835540517
"63930",5,681,"Montezuma",50.6785674953625
"63931",6,681,"RioVista",51.1654815648214
"63932",6,681,"Montezuma",50.6532174144545
"63933",7,681,"RioVista",51.2476295843582
"63934",7,681,"Montezuma",50.6273844511524
"63935",8,681,"RioVista",51.3310040849536
"63936",8,681,"Montezuma",50.5987675968601
"63937",9,681,"RioVista",51.4164153982132
"63938",9,681,"Montezuma",50.5680732249031
"63939",10,681,"RioVista",51.5025793391587
"63940",10,681,"Montezuma",50.541246959492
"63941",11,681,"RioVista",51.5865326042762
"63942",11,681,"Montezuma",50.5156131340123
"63943",12,681,"RioVista",51.6677422637393
"63944",12,681,"Montezuma",50.4892612879491
"63945",13,681,"RioVista",51.747100898515
"63946",13,681,"Montezuma",50.4630046630963
"63947",14,681,"RioVista",51.8247860198323
"63948",14,681,"Montezuma",50.4368211638498
"63949",15,681,"RioVista",51.9018979884075
"63950",15,681,"Montezuma",50.4124808922607
"63951",16,681,"RioVista",51.977743256972
"63952",16,681,"Montezuma",50.3867352568948
"63953",17,681,"RioVista",52.0538916811416
"63954",17,681,"Montezuma",50.3620677122061
"63955",18,681,"RioVista",52.1307367825945
"63956",18,681,"Montezuma",50.3400032110193
"63957",19,681,"RioVista",52.1554560007991
"63958",19,681,"Montezuma",50.3840109650096
"63959",20,681,"RioVista",52.1818421159018
"63960",20,681,"Montezuma",50.4315937862229
"63961",21,681,"RioVista",52.2091245249563
"63962",21,681,"Montezuma",50.4813220131812
"63963",22,681,"RioVista",52.2375911965589
"63964",22,681,"Montezuma",50.5316877336349
"63965",23,681,"RioVista",52.2659042322382
"63966",23,681,"Montezuma",50.5816817774055
"63967",24,681,"RioVista",52.2949639013636
"63968",24,681,"Montezuma",50.6327276032197
"63969",25,681,"RioVista",52.3246615514464
"63970",25,681,"Montezuma",50.6841782160349
"63971",26,681,"RioVista",52.3551819320697
"63972",26,681,"Montezuma",50.7359789292758
"63973",27,681,"RioVista",52.3865680873042
"63974",27,681,"Montezuma",50.7886176321073
"63975",28,681,"RioVista",52.4182328061567
"63976",28,681,"Montezuma",50.8410875771727
"63977",29,681,"RioVista",52.4496965072604
"63978",29,681,"Montezuma",50.8910523516684
"63979",30,681,"RioVista",52.4815470918671
"63980",30,681,"Montezuma",50.9393768509461
"63981",31,681,"RioVista",52.5139146797664
"63982",31,681,"Montezuma",50.9867796850712
"63983",32,681,"RioVista",52.5465063318063
"63984",32,681,"Montezuma",51.0342675268254
"63985",33,681,"RioVista",52.5489580980291
"63986",33,681,"Montezuma",51.0440670801194
"63987",34,681,"RioVista",52.5517024232468
"63988",34,681,"Montezuma",51.0544491084417
"63989",35,681,"RioVista",52.5547985864694
"63990",35,681,"Montezuma",51.0647532217816
"63991",36,681,"RioVista",52.5583065169944
"63992",36,681,"Montezuma",51.074386334745
"63993",37,681,"RioVista",52.5615431101723
"63994",37,681,"Montezuma",51.0814990140302
"63995",38,681,"RioVista",52.5636842674822
"63996",38,681,"Montezuma",51.0851311469614
"63997",39,681,"RioVista",52.5636745424822
"63998",39,681,"Montezuma",51.0844676121787
"63999",40,681,"RioVista",52.560983440241
"64000",40,681,"Montezuma",51.0791367716333
"64001",41,681,"RioVista",52.5559256210389
"64002",41,681,"Montezuma",51.0698916242734
"64003",42,681,"RioVista",52.5514881682564
"64004",42,681,"Montezuma",51.0651217226557
"64005",43,681,"RioVista",52.5476828591937
"64006",43,681,"Montezuma",51.0648112668774
"64007",44,681,"RioVista",52.5448035811878
"64008",44,681,"Montezuma",51.0687937763772
"64009",45,681,"RioVista",52.5429725994207
"64010",45,681,"Montezuma",51.0747059125814
"64011",46,681,"RioVista",52.5418723268526
"64012",46,681,"Montezuma",51.0815321116374
"64013",47,681,"RioVista",52.5417496777106
"64014",47,681,"Montezuma",51.0888209140209
"64015",1,682,"RioVista",50.6129032258064
"64016",1,682,"Montezuma",50.6129032258064
"64017",2,682,"RioVista",50.9104023429051
"64018",2,682,"Montezuma",50.8033836513909
"64019",3,682,"RioVista",50.9592087357778
"64020",3,682,"Montezuma",50.7462269934268
"64021",4,682,"RioVista",51.0187820951474
"64022",4,682,"Montezuma",50.7117315333807
"64023",5,682,"RioVista",51.0995195889979
"64024",5,682,"Montezuma",50.6914211013423
"64025",6,682,"RioVista",51.1899465541095
"64026",6,682,"Montezuma",50.6739711185814
"64027",7,682,"RioVista",51.2849777792389
"64028",7,682,"Montezuma",50.655964859576
"64029",8,682,"RioVista",51.3816927966467
"64030",8,682,"Montezuma",50.6344751729606
"64031",9,682,"RioVista",51.4809101165784
"64032",9,682,"Montezuma",50.6103796359983
"64033",10,682,"RioVista",51.58102181697
"64034",10,682,"Montezuma",50.5912785686768
"64035",11,682,"RioVista",51.6787322951342
"64036",11,682,"Montezuma",50.5737236123388
"64037",12,682,"RioVista",51.7733564546853
"64038",12,682,"Montezuma",50.5553221443665
"64039",13,682,"RioVista",51.8658839160323
"64040",13,682,"Montezuma",50.537088883687
"64041",14,682,"RioVista",51.9565049369312
"64042",14,682,"Montezuma",50.5189945374709
"64043",15,682,"RioVista",52.0465702319082
"64044",15,682,"Montezuma",50.5032008725468
"64045",16,682,"RioVista",52.135221884113
"64046",16,682,"Montezuma",50.4857371976356
"64047",17,682,"RioVista",52.2243931658968
"64048",17,682,"Montezuma",50.4696228761885
"64049",18,682,"RioVista",52.3145162482582
"64050",18,682,"Montezuma",50.4565991914191
"64051",19,682,"RioVista",52.3506365273338
"64052",19,682,"Montezuma",50.5122915804697
"64053",20,682,"RioVista",52.3884742625977
"64054",20,682,"Montezuma",50.5719071888625
"64055",21,682,"RioVista",52.4271819799123
"64056",21,682,"Montezuma",50.6336682444217
"64057",22,682,"RioVista",52.4670069949532
"64058",22,682,"Montezuma",50.6960048435938
"64059",23,682,"RioVista",52.5066354811006
"64060",23,682,"Montezuma",50.7579301047582
"64061",24,682,"RioVista",52.546923749427
"64062",24,682,"Montezuma",50.8207958334892
"64063",25,682,"RioVista",52.5877539726078
"64064",25,682,"Montezuma",50.8839710440485
"64065",26,682,"RioVista",52.6292861085927
"64066",26,682,"Montezuma",50.9473956577646
"64067",27,682,"RioVista",52.6715470000215
"64068",27,682,"Montezuma",51.0115075405776
"64069",28,682,"RioVista",52.7139906640291
"64070",28,682,"Montezuma",51.0753813101923
"64071",29,682,"RioVista",52.7561778336505
"64072",29,682,"Montezuma",51.1368811303601
"64073",30,682,"RioVista",52.7986418438482
"64074",30,682,"Montezuma",51.1967853940061
"64075",31,682,"RioVista",52.8414963602223
"64076",31,682,"Montezuma",51.2557584932151
"64077",32,682,"RioVista",52.8844740670777
"64078",32,682,"Montezuma",51.3147396679848
"64079",33,682,"RioVista",52.8958292422866
"64080",33,682,"Montezuma",51.3341450482992
"64081",34,682,"RioVista",52.9073899403405
"64082",34,682,"Montezuma",51.3540224232316
"64083",35,682,"RioVista",52.9192085372796
"64084",35,682,"Montezuma",51.3737675664318
"64085",36,682,"RioVista",52.9313376188512
"64086",36,682,"Montezuma",51.3928400582862
"64087",37,682,"RioVista",52.9431640496238
"64088",37,682,"Montezuma",51.4095427214639
"64089",38,682,"RioVista",52.9539479900706
"64090",38,682,"Montezuma",51.4229504726933
"64091",39,682,"RioVista",52.9627340019705
"64092",39,682,"Montezuma",51.4321879077775
"64093",40,682,"RioVista",52.9690281145958
"64094",40,682,"Montezuma",51.4366536327804
"64095",41,682,"RioVista",52.9731010062799
"64096",41,682,"Montezuma",51.4368438756722
"64097",42,682,"RioVista",52.9776902611381
"64098",42,682,"Montezuma",51.4418740150674
"64099",43,682,"RioVista",52.9828037273133
"64100",43,682,"Montezuma",51.4513004816129
"64101",44,682,"RioVista",52.9887060826922
"64102",44,682,"Montezuma",51.4647158486465
"64103",45,682,"RioVista",52.9955038286794
"64104",45,682,"Montezuma",51.4798480189663
"64105",46,682,"RioVista",53.0029057131529
"64106",46,682,"Montezuma",51.4957541566294
"64107",47,682,"RioVista",53.0111309864284
"64108",47,682,"Montezuma",51.5120198357666
"64109",1,683,"RioVista",50.6129032258064
"64110",1,683,"Montezuma",50.6129032258064
"64111",2,683,"RioVista",50.9163932479165
"64112",2,683,"Montezuma",50.8090249667242
"64113",3,683,"RioVista",50.9707184603223
"64114",3,683,"Montezuma",50.7573381555047
"64115",4,683,"RioVista",51.0365223311482
"64116",4,683,"Montezuma",50.7289279888003
"64117",5,683,"RioVista",51.1250843663744
"64118",5,683,"Montezuma",50.7153378846214
"64119",6,683,"RioVista",51.2241350273538
"64120",6,683,"Montezuma",50.704726440129
"64121",7,683,"RioVista",51.3281541724375
"64122",7,683,"Montezuma",50.6935321490498
"64123",8,683,"RioVista",51.4340200900567
"64124",8,683,"Montezuma",50.678701623312
"64125",9,683,"RioVista",51.5425201293778
"64126",9,683,"Montezuma",50.6611434933942
"64127",10,683,"RioVista",51.6519808645754
"64128",10,683,"Montezuma",50.6487933171653
"64129",11,683,"RioVista",51.7591121890918
"64130",11,683,"Montezuma",50.6380440923896
"64131",12,683,"RioVista",51.8631901582082
"64132",12,683,"Montezuma",50.6264120154588
"64133",13,683,"RioVista",51.9651981464532
"64134",13,683,"Montezuma",50.6149492435465
"64135",14,683,"RioVista",52.0653206275963
"64136",14,683,"Montezuma",50.6036249362934
"64137",15,683,"RioVista",52.1649543945135
"64138",15,683,"Montezuma",50.5946668305741
"64139",16,683,"RioVista",52.2632071056387
"64140",16,683,"Montezuma",50.5839830993418
"64141",17,683,"RioVista",52.3620827200414
"64142",17,683,"Montezuma",50.5746800853871
"64143",18,683,"RioVista",52.4620115694098
"64144",18,683,"Montezuma",50.5685137130792
"64145",19,683,"RioVista",52.506735127269
"64146",19,683,"Montezuma",50.6319546127754
"64147",20,683,"RioVista",52.5531190856302
"64148",20,683,"Montezuma",50.6993022247021
"64149",21,683,"RioVista",52.6003195530586
"64150",21,683,"Montezuma",50.7687115498235
"64151",22,683,"RioVista",52.6485545406142
"64152",22,683,"Montezuma",50.838657742735
"64153",23,683,"RioVista",52.6965797110182
"64154",23,683,"Montezuma",50.9082089130693
"64155",24,683,"RioVista",52.7451927615066
"64156",24,683,"Montezuma",50.9786218967966
"64157",25,683,"RioVista",52.7942766500965
"64158",25,683,"Montezuma",51.0493015759145
"64159",26,683,"RioVista",52.8439722104283
"64160",26,683,"Montezuma",51.1201875523047
"64161",27,683,"RioVista",52.8942968374759
"64162",27,683,"Montezuma",51.1916732498812
"64163",28,683,"RioVista",52.9447483099405
"64164",28,683,"Montezuma",51.2629138092398
"64165",29,683,"RioVista",52.9949262393394
"64166",29,683,"Montezuma",51.3319658530507
"64167",30,683,"RioVista",53.0453129694986
"64168",30,683,"Montezuma",51.3995287409675
"64169",31,683,"RioVista",53.0960082796302
"64170",31,683,"Montezuma",51.4662099250281
"64171",32,683,"RioVista",53.146769011877
"64172",32,683,"Montezuma",51.5328737258816
"64173",33,683,"RioVista",53.164984046158
"64174",33,683,"Montezuma",51.5590008046269
"64175",34,683,"RioVista",53.1833401587415
"64176",34,683,"Montezuma",51.5855192714071
"64177",35,683,"RioVista",53.2018837933547
"64178",35,683,"Montezuma",51.6118774873282
"64179",36,683,"RioVista",53.220661267549
"64180",36,683,"Montezuma",51.6375831691166
"64181",37,683,"RioVista",53.2391212337014
"64182",37,683,"Montezuma",51.6610831871334
"64183",38,683,"RioVista",53.2565981138971
"64184",38,683,"Montezuma",51.6815057730758
"64185",39,683,"RioVista",53.2722259111633
"64186",39,683,"Montezuma",51.6979830282181
"64187",40,683,"RioVista",53.2855463522751
"64188",40,683,"Montezuma",51.7098358537751
"64189",41,683,"RioVista",53.2967943459074
"64190",41,683,"Montezuma",51.7174265634882
"64191",42,683,"RioVista",53.3084718417541
"64192",42,683,"Montezuma",51.7297867057819
"64193",43,683,"RioVista",53.3205843909287
"64194",43,683,"Montezuma",51.746309319798
"64195",44,683,"RioVista",53.3333711508562
"64196",44,683,"Montezuma",51.7664974846801
"64197",45,683,"RioVista",53.3469259414952
"64198",45,683,"Montezuma",51.788218309145
"64199",46,683,"RioVista",53.3609823715514
"64200",46,683,"Montezuma",51.8106032428996
"64201",47,683,"RioVista",53.3757358592168
"64202",47,683,"Montezuma",51.8332731024522
"64203",1,684,"RioVista",50.6129032258064
"64204",1,684,"Montezuma",50.6129032258064
"64205",2,684,"RioVista",50.9132681325445
"64206",2,684,"Montezuma",50.8054433403409
"64207",3,684,"RioVista",50.9676091820704
"64208",3,684,"Montezuma",50.7517457076594
"64209",4,684,"RioVista",51.0291618702929
"64210",4,684,"Montezuma",50.7158689533771
"64211",5,684,"RioVista",51.1044309425253
"64212",5,684,"Montezuma",50.6902478216292
"64213",6,684,"RioVista",51.1859272085898
"64214",6,684,"Montezuma",50.6666716316047
"64215",7,684,"RioVista",51.270515518004
"64216",7,684,"Montezuma",50.6426156291494
"64217",8,684,"RioVista",51.3562348785602
"64218",8,684,"Montezuma",50.61592134301
"64219",9,684,"RioVista",51.443877817969
"64220",9,684,"Montezuma",50.587255225774
"64221",10,684,"RioVista",51.5322338992368
"64222",10,684,"Montezuma",50.5621864520503
"64223",11,684,"RioVista",51.6184506159749
"64224",11,684,"Montezuma",50.5382143091146
"64225",12,684,"RioVista",51.7020266027348
"64226",12,684,"Montezuma",50.5135403132257
"64227",13,684,"RioVista",51.7838204497054
"64228",13,684,"Montezuma",50.488930671958
"64229",14,684,"RioVista",51.8640032479473
"64230",14,684,"Montezuma",50.4643648921078
"64231",15,684,"RioVista",51.9436157588549
"64232",15,684,"Montezuma",50.4415187727419
"64233",16,684,"RioVista",52.0220020454406
"64234",16,684,"Montezuma",50.4173177481275
"64235",17,684,"RioVista",52.1006467138998
"64236",17,684,"Montezuma",50.3941149226347
"64237",18,684,"RioVista",52.1799296628574
"64238",18,684,"Montezuma",50.3733737770035
"64239",19,684,"RioVista",52.2064652570437
"64240",19,684,"Montezuma",50.4190433393358
"64241",20,684,"RioVista",52.234611396218
"64242",20,684,"Montezuma",50.4681531934878
"64243",21,684,"RioVista",52.2636239846139
"64244",21,684,"Montezuma",50.5193530128881
"64245",22,684,"RioVista",52.2937905869745
"64246",22,684,"Montezuma",50.5711753745808
"64247",23,684,"RioVista",52.3237978108905
"64248",23,684,"Montezuma",50.6226296580979
"64249",24,684,"RioVista",52.3545330030454
"64250",24,684,"Montezuma",50.6751180110913
"64251",25,684,"RioVista",52.3858908839022
"64252",25,684,"Montezuma",50.7280050961487
"64253",26,684,"RioVista",52.4180553250136
"64254",26,684,"Montezuma",50.7812378606289
"64255",27,684,"RioVista",52.4510701700025
"64256",27,684,"Montezuma",50.8352992277018
"64257",28,684,"RioVista",52.484355431113
"64258",28,684,"Montezuma",50.88919459263
"64259",29,684,"RioVista",52.5174368630747
"64260",29,684,"Montezuma",50.9406144113034
"64261",30,684,"RioVista",52.5508960830209
"64262",30,684,"Montezuma",50.9904136982536
"64263",31,684,"RioVista",52.5848619903586
"64264",31,684,"Montezuma",51.0393017607005
"64265",32,684,"RioVista",52.6190448231618
"64266",32,684,"Montezuma",51.0882719705267
"64267",33,684,"RioVista",52.622780108023
"64268",33,684,"Montezuma",51.099241795658
"64269",34,684,"RioVista",52.6267978173881
"64270",34,684,"Montezuma",51.1107824778036
"64271",35,684,"RioVista",52.6311566973132
"64272",35,684,"Montezuma",51.1222400352907
"64273",36,684,"RioVista",52.6359161040761
"64274",36,684,"Montezuma",51.1330268755053
"64275",37,684,"RioVista",52.6403994539331
"64276",37,684,"Montezuma",51.1413111431312
"64277",38,684,"RioVista",52.6437903600886
"64278",38,684,"Montezuma",51.1461451604649
"64279",39,684,"RioVista",52.6450426050364
"64280",39,684,"Montezuma",51.1467354597743
"64281",40,684,"RioVista",52.6436297406513
"64282",40,684,"Montezuma",51.1427478688775
"64283",41,684,"RioVista",52.6398634888915
"64284",41,684,"Montezuma",51.134957110797
"64285",42,684,"RioVista",52.6367033717321
"64286",42,684,"Montezuma",51.1314847405503
"64287",43,684,"RioVista",52.6341613965752
"64288",43,684,"Montezuma",51.1323776587269
"64289",44,684,"RioVista",52.6325291244723
"64290",44,684,"Montezuma",51.1375048593329
